0.01493  	0.22195  	-0.3649  	-0.5144  	0.03771  	-0.6657  	0.36594  	0.17023  	0.34968  	-0.3909  	0.00895  	-0.1649  	0.46945  	-0.7269  	-0.9596  	0.63107  	-0.1260  	0.53104  	0.12569  	0.17067  	-0.1452  	0.39520  	-0.1381  	0.03588  	0.16118  	-0.2906  	0.21236  	-0.0103  	-0.1779  	0.21351  	-0.0191  	0.01881  	0.27279  	-0.2241  	0.10781  	0.20750  	0.12038  	-0.2275  	-0.0466  	0.68604  	0.09721  	0.05223  	0.02637  	0.16032  	-0.0008  	-0.0109  	0.06021  	0.03265  	0.04302  	-0.0106  	0.02546  	0.00958  	-0.0526  	0.01565  	-0.0467  	-0.0211  	0.00051  	-0.0142  	-0.0377  	0.00871  	-0.0235  	-0.0371  	0.00608  	0.02575  	0.10500  	0.16914  	-0.0750  	0.00567  	0.01552  	0.38341  	1.25465  	122.907  	111.457  	
-0.5398  	0.07450  	-0.6720  	-0.8841  	-0.0518  	-0.9580  	0.37135  	0.10962  	0.29550  	-0.2994  	0.17725  	-0.2308  	0.43476  	-0.8759  	-1.3443  	0.50774  	-0.1539  	0.54527  	0.16490  	0.18659  	-0.2525  	0.41800  	-0.1342  	0.01442  	0.07239  	-0.2403  	0.08268  	0.09010  	-0.1042  	0.16298  	0.02121  	-0.0284  	0.25923  	-0.2175  	0.02351  	0.27728  	0.01539  	-0.2926  	-0.0309  	0.62311  	0.06309  	0.07003  	-0.0137  	0.12595  	0.00218  	-0.0070  	0.06849  	0.03923  	0.06275  	-0.0066  	0.02283  	0.00193  	-0.0567  	0.00517  	-0.0469  	-0.0381  	0.00673  	-0.0015  	-0.0393  	0.01238  	-0.0246  	-0.0499  	0.01904  	0.02250  	0.10733  	0.17315  	-0.0730  	0.00482  	0.01614  	0.37185  	1.25465  	122.907  	111.457  	
-0.7183  	0.04773  	-0.7384  	-1.1060  	-0.1075  	-1.1008  	0.39562  	0.11549  	0.28559  	-0.1756  	0.32323  	-0.2586  	0.38881  	-0.9272  	-1.4443  	0.37552  	-0.1861  	0.49832  	0.15605  	0.15048  	-0.2283  	0.47241  	-0.0607  	-0.0041  	0.05579  	-0.2450  	0.14542  	0.02649  	-0.1444  	0.12283  	-0.0004  	-0.0468  	0.28505  	-0.2098  	0.01353  	0.22329  	0.02933  	-0.2706  	-0.0317  	0.63475  	0.05113  	0.06934  	-0.0198  	0.12501  	0.01325  	-0.0301  	0.06572  	0.03088  	0.05144  	-0.0090  	0.01215  	0.00358  	-0.0548  	0.01419  	-0.0512  	-0.0529  	0.00703  	-0.0070  	-0.0462  	0.01560  	-0.0264  	-0.0407  	0.02416  	0.03311  	0.10934  	0.17629  	-0.0714  	0.00399  	0.01660  	0.36248  	1.25465  	122.907  	111.457  	
-0.6663  	0.10640  	-0.6454  	-0.9887  	-0.0823  	-1.1042  	0.33967  	0.20043  	0.28381  	-0.1525  	0.31614  	-0.2710  	0.38168  	-0.8304  	-1.4354  	0.34462  	-0.1715  	0.44239  	0.19082  	0.11323  	-0.1095  	0.45818  	-0.0206  	0.06239  	0.07907  	-0.2452  	0.22707  	-0.0750  	-0.1502  	0.15627  	-0.0101  	-0.0517  	0.24817  	-0.2097  	0.05464  	0.19469  	0.08065  	-0.2591  	-0.0220  	0.63564  	0.05361  	0.07660  	-0.0381  	0.13664  	0.00939  	-0.0265  	0.05822  	0.02626  	0.02753  	-0.0167  	0.01674  	0.00397  	-0.0524  	0.01203  	-0.0618  	-0.0449  	0.01067  	-0.0055  	-0.0452  	0.01213  	-0.0245  	-0.0354  	0.01751  	0.03181  	0.11104  	0.17854  	-0.0701  	0.00317  	0.01689  	0.35530  	1.25465  	122.907  	111.457  	
-0.5248  	0.20564  	-0.5560  	-0.9814  	-0.1370  	-1.0059  	0.30233  	0.24369  	0.29285  	-0.1748  	0.19721  	-0.3359  	0.39216  	-0.7928  	-1.3960  	0.33529  	-0.1122  	0.42211  	0.21160  	0.06717  	-0.0901  	0.46957  	-0.0303  	0.10955  	0.15828  	-0.2524  	0.29696  	-0.1189  	-0.1382  	0.19647  	-0.0041  	-0.0348  	0.21283  	-0.2003  	0.05489  	0.21278  	0.10321  	-0.2408  	-0.0118  	0.67332  	0.04244  	0.07140  	-0.0386  	0.13505  	-0.0052  	-0.0242  	0.06375  	0.02683  	0.03305  	-0.0235  	0.02069  	0.00191  	-0.0527  	0.01888  	-0.0553  	-0.0374  	0.00983  	-0.0044  	-0.0336  	0.01670  	-0.0237  	-0.0409  	0.01616  	0.03231  	0.11243  	0.17991  	-0.0691  	0.00237  	0.01701  	0.35031  	1.25465  	122.907  	111.457  	
-0.5041  	0.17444  	-0.5666  	-0.9998  	-0.1756  	-0.9607  	0.31965  	0.17918  	0.27635  	-0.1795  	0.07618  	-0.3536  	0.40491  	-0.8566  	-1.4173  	0.33493  	-0.1229  	0.48005  	0.20178  	0.08480  	-0.1703  	0.45635  	-0.0142  	0.05300  	0.19565  	-0.2628  	0.32018  	-0.0540  	-0.1192  	0.20732  	0.01512  	-0.0114  	0.20677  	-0.2106  	-0.0004  	0.24737  	0.08355  	-0.2464  	-0.0022  	0.66131  	0.06973  	0.06078  	-0.0005  	0.15128  	0.00323  	-0.0225  	0.06148  	0.03762  	0.03953  	-0.0102  	0.01163  	0.00325  	-0.0597  	0.01887  	-0.0446  	-0.0409  	0.00701  	-0.0034  	-0.0396  	0.01097  	-0.0233  	-0.0467  	0.02104  	0.03091  	0.11350  	0.18041  	-0.0684  	0.00157  	0.01696  	0.34751  	1.25465  	122.907  	111.457  	
-0.4586  	0.14212  	-0.5288  	-0.9340  	-0.1197  	-0.9577  	0.36581  	0.09316  	0.26722  	-0.2050  	0.06216  	-0.3224  	0.42104  	-0.8877  	-1.3157  	0.39296  	-0.1417  	0.50368  	0.17844  	0.10415  	-0.2301  	0.43516  	-0.0348  	0.03983  	0.21906  	-0.2755  	0.27778  	-0.0426  	-0.1129  	0.23253  	0.00699  	-0.0217  	0.21613  	-0.2164  	0.00356  	0.25936  	0.06750  	-0.2615  	-0.0252  	0.65945  	0.07138  	0.08396  	0.01336  	0.15541  	0.01983  	-0.0183  	0.05723  	0.02294  	0.04202  	-0.0002  	0.01765  	0.00233  	-0.0587  	0.01846  	-0.0500  	-0.0402  	0.01099  	-0.0055  	-0.0379  	0.00660  	-0.0280  	-0.0449  	0.02306  	0.02674  	0.11425  	0.18002  	-0.0681  	0.00079  	0.01674  	0.34691  	1.25465  	122.907  	111.457  	
-0.1365  	0.22676  	-0.4006  	-0.6099  	-0.0087  	-0.7787  	0.35650  	0.21485  	0.34918  	-0.3676  	-0.0405  	-0.1762  	0.51958  	-0.6556  	-0.8692  	0.46865  	-0.1070  	0.47857  	0.16327  	0.13115  	-0.0800  	0.40061  	-0.0816  	0.09654  	0.14208  	-0.2788  	0.31744  	-0.1596  	-0.1969  	0.22681  	0.00836  	-0.0174  	0.25940  	-0.2272  	0.12835  	0.15525  	0.11837  	-0.2477  	-0.0702  	0.72069  	0.04577  	0.06705  	-0.0078  	0.13892  	0.01367  	-0.0156  	0.05639  	0.01196  	0.04080  	0.00299  	0.04312  	0.00549  	-0.0698  	0.01805  	-0.0628  	-0.0189  	-0.0064  	-0.0240  	-0.0427  	0.02084  	-0.0232  	-0.0417  	0.00820  	0.01385  	0.11480  	0.17802  	-0.0680  	0.00071  	0.01545  	0.35148  	1.25465  	122.907  	111.457  	
0.26456  	0.36169  	-0.1469  	-0.4989  	-0.0244  	-0.4515  	0.40134  	0.30708  	0.38644  	-0.3813  	-0.2434  	-0.2579  	0.56596  	-0.5842  	-0.6284  	0.54664  	-0.1107  	0.43468  	0.20128  	-0.1216  	-0.0158  	0.48472  	0.10418  	0.09435  	0.14510  	-0.3162  	0.47205  	-0.3486  	-0.3172  	0.25331  	-0.0041  	0.04322  	0.26784  	-0.2342  	0.22597  	0.10171  	0.26473  	-0.2125  	-0.1586  	0.66117  	0.04601  	0.04452  	0.03725  	0.15870  	-0.0046  	-0.0179  	0.04715  	0.03699  	0.07953  	-0.0165  	0.00896  	0.00920  	-0.0616  	0.01111  	-0.0526  	-0.0131  	-0.0269  	-0.0111  	-0.0354  	0.01280  	-0.0257  	-0.0420  	0.01628  	0.01711  	0.11355  	0.17553  	-0.0685  	-0.0001  	0.01526  	0.35592  	1.25465  	122.907  	111.457  	
0.10645  	0.28669  	-0.1841  	-0.4222  	0.05394  	-0.5396  	0.32734  	0.23866  	0.35695  	-0.3901  	-0.0653  	-0.2380  	0.47720  	-0.7687  	-0.9601  	0.66074  	-0.1192  	0.47428  	0.22232  	0.04629  	-0.1152  	0.47895  	-0.0634  	0.09703  	0.14208  	-0.3314  	0.29089  	-0.2110  	-0.2527  	0.20960  	-0.0375  	0.04265  	0.26164  	-0.2235  	0.17887  	0.19621  	0.21286  	-0.2017  	-0.1024  	0.64579  	0.04797  	0.04040  	0.05531  	0.14755  	0.00741  	-0.0110  	0.05307  	0.03781  	0.05944  	-0.0166  	0.03243  	0.00449  	-0.0545  	0.00970  	-0.0480  	-0.0152  	-0.0062  	-0.0087  	-0.0429  	0.01801  	-0.0289  	-0.0449  	0.00885  	0.02503  	0.11351  	0.17201  	-0.0693  	-0.0013  	0.01506  	0.35806  	1.25465  	122.907  	111.457  	
